entity_id,timestamp,session_id,src_ip,dest_ip,file_path,resource,event_type,event_category,severity,hour,is_night,user_event_count,session_event_count,severity_score,high_severity_flag,ip_changed,impossible_travel_flag,sensitive_action_flag,data_exfiltration_risk,heavy_data_user_flag,has_dest_ip,file_access_flag,resource_access_flag,target_activity_score,event_type_encoded,category_encoded
ENT-008,2026-03-24 11:18:00,SES-B2998FFB6700,192.168.1.108,10.0.0.8,,,connection_allowed,network,low,11,0,447,12,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-008,2026-03-24 11:19:20,SES-B2998FFB6700,192.168.1.108,10.0.0.11,,,connection_allowed,network,low,11,0,447,12,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-008,2026-03-24 12:09:36,SES-B2998FFB6700,192.168.1.108,,,,logout,authentication,low,12,0,447,12,1,0,0,0,0,0,0,1,1,1,3,7,1
ENT-008,2026-03-24 12:55:46,SES-85BA3786C93F,192.168.1.108,,,,login_success,authentication,low,12,0,447,11,1,0,0,0,0,0,0,1,1,1,3,6,1
ENT-008,2026-03-24 12:56:10,SES-85BA3786C93F,192.168.1.108,10.0.0.3,,,connection_allowed,network,low,12,0,447,11,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-008,2026-03-24 12:56:31,SES-85BA3786C93F,192.168.1.108,,/data/legal/report_2026-03-24.xlsx,,file_access,endpoint,low,12,0,447,11,1,0,0,0,1,0,0,1,1,1,3,2,3
ENT-008,2026-03-24 12:56:45,SES-85BA3786C93F,192.168.1.108,10.0.0.19,,,user_activity,detection,info,12,0,447,11,0,0,0,0,0,0,0,1,1,1,3,18,2
ENT-008,2026-03-24 12:58:14,SES-85BA3786C93F,192.168.1.108,10.0.0.13,,,connection_allowed,network,low,12,0,447,11,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-008,2026-03-24 12:58:27,SES-85BA3786C93F,192.168.1.108,,,,process_execution,endpoint,low,12,0,447,11,1,0,0,0,0,0,0,1,1,1,3,12,3
ENT-008,2026-03-24 12:59:03,SES-85BA3786C93F,192.168.1.108,10.0.0.2,,,connection_allowed,network,low,12,0,447,11,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-008,2026-03-24 13:03:37,SES-85BA3786C93F,192.168.1.108,,,,process_execution,endpoint,low,13,0,447,11,1,0,0,0,0,0,0,1,1,1,3,12,3
ENT-008,2026-03-24 13:03:43,SES-85BA3786C93F,192.168.1.108,,,,process_execution,endpoint,low,13,0,447,11,1,0,0,0,0,0,0,1,1,1,3,12,3
ENT-008,2026-03-24 13:03:47,SES-85BA3786C93F,192.168.1.108,10.0.0.3,,,connection_allowed,network,low,13,0,447,11,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-008,2026-03-24 14:55:46,SES-85BA3786C93F,192.168.1.108,,,,logout,authentication,low,14,0,447,11,1,0,0,0,0,0,0,1,1,1,3,7,1
ENT-008,2026-03-24 15:16:31,SES-21A351520D92,192.168.1.108,,,,login_success,authentication,low,15,0,447,12,1,0,0,0,0,0,0,1,1,1,3,6,1
ENT-008,2026-03-24 15:17:01,SES-21A351520D92,192.168.1.108,10.0.0.13,,,user_activity,detection,info,15,0,447,12,0,0,0,0,0,0,0,1,1,1,3,18,2
ENT-008,2026-03-24 15:18:00,SES-21A351520D92,192.168.1.108,10.0.0.15,,,connection_allowed,network,low,15,0,447,12,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-008,2026-03-24 15:18:34,SES-21A351520D92,192.168.1.108,10.0.0.16,,,connection_allowed,network,low,15,0,447,12,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-008,2026-03-24 15:18:56,SES-21A351520D92,192.168.1.108,10.0.0.20,,,connection_allowed,network,low,15,0,447,12,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-008,2026-03-24 15:19:41,SES-21A351520D92,192.168.1.108,,,,process_execution,endpoint,low,15,0,447,12,1,0,0,0,0,0,0,1,1,1,3,12,3
ENT-008,2026-03-24 15:20:37,SES-21A351520D92,192.168.1.108,10.0.0.4,,,connection_allowed,network,low,15,0,447,12,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-008,2026-03-24 15:21:59,SES-21A351520D92,192.168.1.108,10.0.0.9,,,connection_allowed,network,low,15,0,447,12,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-008,2026-03-24 15:24:04,SES-21A351520D92,192.168.1.108,,,,process_execution,endpoint,low,15,0,447,12,1,0,0,0,0,0,0,1,1,1,3,12,3
ENT-008,2026-03-24 15:24:46,SES-21A351520D92,192.168.1.108,10.0.0.5,,,connection_allowed,network,low,15,0,447,12,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-008,2026-03-24 15:26:09,SES-21A351520D92,192.168.1.108,,,,process_execution,endpoint,low,15,0,447,12,1,0,0,0,0,0,0,1,1,1,3,12,3
ENT-008,2026-03-24 16:48:33,SES-90B69B9566C7,192.168.1.108,,,,login_success,authentication,low,16,0,447,14,1,0,0,0,0,0,0,1,1,1,3,6,1
ENT-008,2026-03-24 16:49:10,SES-90B69B9566C7,192.168.1.108,10.0.0.18,,,user_activity,detection,info,16,0,447,14,0,0,0,0,0,0,0,1,1,1,3,18,2
ENT-008,2026-03-24 16:49:11,SES-90B69B9566C7,192.168.1.108,10.0.0.2,,,connection_allowed,network,low,16,0,447,14,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-008,2026-03-24 16:49:56,SES-90B69B9566C7,192.168.1.108,,,,process_execution,endpoint,low,16,0,447,14,1,0,0,0,0,0,0,1,1,1,3,12,3
ENT-008,2026-03-24 16:49:56,SES-90B69B9566C7,192.168.1.108,,/data/legal/report_2026-03-24.xlsx,,file_access,endpoint,low,16,0,447,14,1,0,0,0,1,0,0,1,1,1,3,2,3
ENT-008,2026-03-24 16:50:25,SES-90B69B9566C7,192.168.1.108,,,,process_execution,endpoint,low,16,0,447,14,1,0,0,0,0,0,0,1,1,1,3,12,3
ENT-008,2026-03-24 16:50:50,SES-90B69B9566C7,192.168.1.108,10.0.0.12,,,connection_allowed,network,low,16,0,447,14,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-008,2026-03-24 16:52:34,SES-90B69B9566C7,192.168.1.108,,,,process_execution,endpoint,low,16,0,447,14,1,0,0,0,0,0,0,1,1,1,3,12,3
ENT-008,2026-03-24 16:52:41,SES-90B69B9566C7,192.168.1.108,10.0.0.5,,,connection_allowed,network,low,16,0,447,14,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-008,2026-03-24 16:54:54,SES-90B69B9566C7,192.168.1.108,10.0.0.17,,,connection_allowed,network,low,16,0,447,14,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-008,2026-03-24 16:55:16,SES-90B69B9566C7,192.168.1.108,10.0.0.2,,,connection_allowed,network,low,16,0,447,14,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-008,2026-03-24 16:57:24,SES-90B69B9566C7,192.168.1.108,10.0.0.17,,,connection_allowed,network,low,16,0,447,14,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-008,2026-03-24 16:58:20,SES-90B69B9566C7,192.168.1.108,,,,process_execution,endpoint,low,16,0,447,14,1,0,0,0,0,0,0,1,1,1,3,12,3
ENT-008,2026-03-24 17:16:31,SES-21A351520D92,192.168.1.108,,,,logout,authentication,low,17,0,447,12,1,0,0,0,0,0,0,1,1,1,3,7,1
ENT-008,2026-03-24 17:28:17,SES-F05888612E96,192.168.1.108,,,,login_success,authentication,low,17,0,447,12,1,0,0,0,0,0,0,1,1,1,3,6,1
ENT-008,2026-03-24 17:28:38,SES-F05888612E96,192.168.1.108,10.0.0.9,,,user_activity,detection,info,17,0,447,12,0,0,0,0,0,0,0,1,1,1,3,18,2
ENT-008,2026-03-24 17:29:31,SES-F05888612E96,192.168.1.108,10.0.0.8,,,connection_allowed,network,low,17,0,447,12,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-008,2026-03-24 17:30:56,SES-F05888612E96,192.168.1.108,10.0.0.10,,,connection_allowed,network,low,17,0,447,12,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-008,2026-03-24 17:31:16,SES-69C5817FEA87,192.168.1.108,,,,login_failure,authentication,medium,17,0,447,10,2,0,0,0,0,0,0,1,1,1,3,5,1
ENT-008,2026-03-24 17:31:19,SES-F05888612E96,192.168.1.108,10.0.0.17,,,connection_allowed,network,low,17,0,447,12,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-008,2026-03-24 17:31:23,SES-F05888612E96,192.168.1.108,,,,process_execution,endpoint,low,17,0,447,12,1,0,0,0,0,0,0,1,1,1,3,12,3
ENT-008,2026-03-24 17:31:50,SES-F05888612E96,192.168.1.108,10.0.0.1,,,connection_allowed,network,low,17,0,447,12,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-008,2026-03-24 17:33:07,SES-F05888612E96,192.168.1.108,,,,process_execution,endpoint,low,17,0,447,12,1,0,0,0,0,0,0,1,1,1,3,12,3
ENT-008,2026-03-24 17:33:39,SES-69C5817FEA87,192.168.1.108,,,,login_success,authentication,low,17,0,447,10,1,0,0,0,0,0,0,1,1,1,3,6,1
ENT-008,2026-03-24 17:33:47,SES-69C5817FEA87,192.168.1.108,,,,process_execution,endpoint,low,17,0,447,10,1,0,0,0,0,0,0,1,1,1,3,12,3
ENT-008,2026-03-24 17:34:04,SES-F05888612E96,192.168.1.108,10.0.0.19,,,connection_allowed,network,low,17,0,447,12,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-008,2026-03-24 17:34:36,SES-69C5817FEA87,192.168.1.108,10.0.0.15,,,user_activity,detection,info,17,0,447,10,0,0,0,0,0,0,0,1,1,1,3,18,2
ENT-008,2026-03-24 17:34:39,SES-69C5817FEA87,192.168.1.108,,,,process_execution,endpoint,low,17,0,447,10,1,0,0,0,0,0,0,1,1,1,3,12,3
ENT-008,2026-03-24 17:34:43,SES-69C5817FEA87,192.168.1.108,10.0.0.5,,,connection_allowed,network,low,17,0,447,10,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-008,2026-03-24 17:35:32,SES-F05888612E96,192.168.1.108,,,,process_execution,endpoint,low,17,0,447,12,1,0,0,0,0,0,0,1,1,1,3,12,3
ENT-008,2026-03-24 17:35:35,SES-F05888612E96,192.168.1.108,10.0.0.11,,,connection_allowed,network,low,17,0,447,12,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-008,2026-03-24 17:36:30,SES-69C5817FEA87,192.168.1.108,10.0.0.12,,,connection_allowed,network,low,17,0,447,10,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-008,2026-03-24 17:36:36,SES-69C5817FEA87,192.168.1.108,10.0.0.18,,,connection_allowed,network,low,17,0,447,10,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-008,2026-03-24 17:40:42,SES-69C5817FEA87,192.168.1.108,10.0.0.5,,,connection_allowed,network,low,17,0,447,10,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-008,2026-03-24 19:48:33,SES-90B69B9566C7,192.168.1.108,,,,logout,authentication,low,19,0,447,14,1,0,0,0,0,0,0,1,1,1,3,7,1
ENT-008,2026-03-24 20:28:17,SES-F05888612E96,192.168.1.108,,,,logout,authentication,low,20,0,447,12,1,0,0,0,0,0,0,1,1,1,3,7,1
ENT-008,2026-03-24 21:33:39,SES-69C5817FEA87,192.168.1.108,,,,logout,authentication,low,21,0,447,10,1,0,0,0,0,0,0,1,1,1,3,7,1
ENT-008,2026-03-25 09:35:37,SES-0FA5681A5B6C,192.168.1.108,,,,login_success,authentication,low,9,0,447,10,1,0,0,0,0,0,0,1,1,1,3,6,1
ENT-008,2026-03-25 09:36:11,SES-0FA5681A5B6C,192.168.1.108,10.0.0.1,,,user_activity,detection,info,9,0,447,10,0,0,0,0,0,0,0,1,1,1,3,18,2
ENT-008,2026-03-25 09:36:13,SES-0FA5681A5B6C,192.168.1.108,,,,process_execution,endpoint,low,9,0,447,10,1,0,0,0,0,0,0,1,1,1,3,12,3
ENT-008,2026-03-25 09:37:10,SES-0FA5681A5B6C,192.168.1.108,,,,process_execution,endpoint,low,9,0,447,10,1,0,0,0,0,0,0,1,1,1,3,12,3
ENT-008,2026-03-25 09:37:46,SES-0FA5681A5B6C,192.168.1.108,10.0.0.2,,,connection_allowed,network,low,9,0,447,10,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-008,2026-03-25 09:40:42,SES-0FA5681A5B6C,192.168.1.108,10.0.0.20,,,connection_allowed,network,low,9,0,447,10,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-008,2026-03-25 09:43:19,SES-0FA5681A5B6C,192.168.1.108,,,,process_execution,endpoint,low,9,0,447,10,1,0,0,0,0,0,0,1,1,1,3,12,3
ENT-008,2026-03-25 09:44:16,SES-0FA5681A5B6C,192.168.1.108,,,,process_execution,endpoint,low,9,0,447,10,1,0,0,0,0,0,0,1,1,1,3,12,3
ENT-008,2026-03-25 09:44:52,SES-0FA5681A5B6C,192.168.1.108,10.0.0.14,,,connection_allowed,network,low,9,0,447,10,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-008,2026-03-25 11:44:55,SES-FE9F8BCA16A1,192.168.1.108,,,,login_success,authentication,low,11,0,447,10,1,0,0,0,0,0,0,1,1,1,3,6,1
ENT-008,2026-03-25 11:45:44,SES-FE9F8BCA16A1,192.168.1.108,10.0.0.12,,,user_activity,detection,info,11,0,447,10,0,0,0,0,0,0,0,1,1,1,3,18,2
ENT-008,2026-03-25 11:50:27,SES-FE9F8BCA16A1,192.168.1.108,,,,process_execution,endpoint,low,11,0,447,10,1,0,0,0,0,0,0,1,1,1,3,12,3
ENT-008,2026-03-25 11:51:04,SES-FE9F8BCA16A1,192.168.1.108,10.0.0.5,,,connection_allowed,network,low,11,0,447,10,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-008,2026-03-25 11:52:01,SES-FE9F8BCA16A1,192.168.1.108,,,,process_execution,endpoint,low,11,0,447,10,1,0,0,0,0,0,0,1,1,1,3,12,3
ENT-008,2026-03-25 11:52:42,SES-FE9F8BCA16A1,192.168.1.108,10.0.0.13,,,connection_allowed,network,low,11,0,447,10,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-008,2026-03-25 11:52:59,SES-FE9F8BCA16A1,192.168.1.108,10.0.0.18,,,connection_allowed,network,low,11,0,447,10,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-008,2026-03-25 11:53:33,SES-FE9F8BCA16A1,192.168.1.108,,,,process_execution,endpoint,low,11,0,447,10,1,0,0,0,0,0,0,1,1,1,3,12,3
ENT-008,2026-03-25 11:54:25,SES-FE9F8BCA16A1,192.168.1.108,,,,process_execution,endpoint,low,11,0,447,10,1,0,0,0,0,0,0,1,1,1,3,12,3
ENT-008,2026-03-25 12:35:37,SES-0FA5681A5B6C,192.168.1.108,,,,logout,authentication,low,12,0,447,10,1,0,0,0,0,0,0,1,1,1,3,7,1
ENT-008,2026-03-25 12:44:55,SES-FE9F8BCA16A1,192.168.1.108,,,,logout,authentication,low,12,0,447,10,1,0,0,0,0,0,0,1,1,1,3,7,1
ENT-008,2026-03-25 12:57:34,SES-AC66674ADFF2,192.168.1.108,,,,login_success,authentication,low,12,0,447,11,1,0,0,0,0,0,0,1,1,1,3,6,1
ENT-008,2026-03-25 12:58:33,SES-AC66674ADFF2,192.168.1.108,10.0.0.20,,,user_activity,detection,info,12,0,447,11,0,0,0,0,0,0,0,1,1,1,3,18,2
ENT-008,2026-03-25 13:02:09,SES-AC66674ADFF2,192.168.1.108,,,,process_execution,endpoint,low,13,0,447,11,1,0,0,0,0,0,0,1,1,1,3,12,3
ENT-008,2026-03-25 13:02:15,SES-AC66674ADFF2,192.168.1.108,10.0.0.13,,,connection_allowed,network,low,13,0,447,11,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-008,2026-03-25 13:03:01,SES-AC66674ADFF2,192.168.1.108,10.0.0.17,,,connection_allowed,network,low,13,0,447,11,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-008,2026-03-25 13:03:43,SES-AC66674ADFF2,192.168.1.108,,,,process_execution,endpoint,low,13,0,447,11,1,0,0,0,0,0,0,1,1,1,3,12,3
ENT-008,2026-03-25 13:03:51,SES-AC66674ADFF2,192.168.1.108,,,,process_execution,endpoint,low,13,0,447,11,1,0,0,0,0,0,0,1,1,1,3,12,3
ENT-008,2026-03-25 13:06:00,SES-AC66674ADFF2,192.168.1.108,10.0.0.20,,,connection_allowed,network,low,13,0,447,11,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-008,2026-03-25 13:06:38,SES-AC66674ADFF2,192.168.1.108,10.0.0.11,,,connection_allowed,network,low,13,0,447,11,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-008,2026-03-25 13:07:22,SES-AC66674ADFF2,192.168.1.108,10.0.0.14,,,connection_allowed,network,low,13,0,447,11,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-008,2026-03-25 14:11:34,SES-0E9DD3A4E6B6,192.168.1.108,,,,login_success,authentication,low,14,0,447,10,1,0,0,0,0,0,0,1,1,1,3,6,1
ENT-008,2026-03-25 14:11:44,SES-0E9DD3A4E6B6,192.168.1.108,10.0.0.19,,,user_activity,detection,info,14,0,447,10,0,0,0,0,0,0,0,1,1,1,3,18,2
ENT-008,2026-03-25 14:11:50,SES-0E9DD3A4E6B6,192.168.1.108,,,,process_execution,endpoint,low,14,0,447,10,1,0,0,0,0,0,0,1,1,1,3,12,3
ENT-008,2026-03-25 14:12:35,SES-0E9DD3A4E6B6,192.168.1.108,,/data/legal/report_2026-03-25.xlsx,,file_access,endpoint,low,14,0,447,10,1,0,0,0,1,0,0,1,1,1,3,2,3
ENT-008,2026-03-25 14:15:23,SES-0E9DD3A4E6B6,192.168.1.108,,,,process_execution,endpoint,low,14,0,447,10,1,0,0,0,0,0,0,1,1,1,3,12,3
ENT-008,2026-03-25 14:16:28,SES-0E9DD3A4E6B6,192.168.1.108,,,,process_execution,endpoint,low,14,0,447,10,1,0,0,0,0,0,0,1,1,1,3,12,3
ENT-008,2026-03-25 14:17:02,SES-0E9DD3A4E6B6,192.168.1.108,,,,process_execution,endpoint,low,14,0,447,10,1,0,0,0,0,0,0,1,1,1,3,12,3
ENT-008,2026-03-25 14:17:52,SES-0E9DD3A4E6B6,192.168.1.108,10.0.0.4,,,connection_allowed,network,low,14,0,447,10,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-008,2026-03-25 14:18:27,SES-0E9DD3A4E6B6,192.168.1.108,10.0.0.19,,,connection_allowed,network,low,14,0,447,10,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-008,2026-03-25 14:43:29,SES-D65E46508BCF,192.168.1.108,,,,login_success,authentication,low,14,0,447,11,1,0,0,0,0,0,0,1,1,1,3,6,1
ENT-008,2026-03-25 14:44:09,SES-D65E46508BCF,192.168.1.108,,/data/legal/report_2026-03-25.xlsx,,file_access,endpoint,low,14,0,447,11,1,0,0,0,1,0,0,1,1,1,3,2,3
ENT-008,2026-03-25 14:44:26,SES-D65E46508BCF,192.168.1.108,10.0.0.18,,,user_activity,detection,info,14,0,447,11,0,0,0,0,0,0,0,1,1,1,3,18,2
ENT-008,2026-03-25 14:46:39,SES-D65E46508BCF,192.168.1.108,10.0.0.8,,,connection_allowed,network,low,14,0,447,11,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-008,2026-03-25 14:46:48,SES-D65E46508BCF,192.168.1.108,,,,process_execution,endpoint,low,14,0,447,11,1,0,0,0,0,0,0,1,1,1,3,12,3
ENT-008,2026-03-25 14:49:17,SES-D65E46508BCF,192.168.1.108,,,,process_execution,endpoint,low,14,0,447,11,1,0,0,0,0,0,0,1,1,1,3,12,3
ENT-008,2026-03-25 14:49:19,SES-D65E46508BCF,192.168.1.108,10.0.0.12,,,connection_allowed,network,low,14,0,447,11,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-008,2026-03-25 14:50:09,SES-D65E46508BCF,192.168.1.108,,,,process_execution,endpoint,low,14,0,447,11,1,0,0,0,0,0,0,1,1,1,3,12,3
ENT-008,2026-03-25 14:51:20,SES-D65E46508BCF,192.168.1.108,10.0.0.19,,,connection_allowed,network,low,14,0,447,11,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-008,2026-03-25 14:53:15,SES-D65E46508BCF,192.168.1.108,,,,process_execution,endpoint,low,14,0,447,11,1,0,0,0,0,0,0,1,1,1,3,12,3
ENT-008,2026-03-25 14:57:34,SES-AC66674ADFF2,192.168.1.108,,,,logout,authentication,low,14,0,447,11,1,0,0,0,0,0,0,1,1,1,3,7,1
ENT-008,2026-03-25 16:43:29,SES-D65E46508BCF,192.168.1.108,,,,logout,authentication,low,16,0,447,11,1,0,0,0,0,0,0,1,1,1,3,7,1
ENT-008,2026-03-25 17:11:34,SES-0E9DD3A4E6B6,192.168.1.108,,,,logout,authentication,low,17,0,447,10,1,0,0,0,0,0,0,1,1,1,3,7,1
ENT-008,2026-03-25 17:52:36,SES-CFE28A05CFD9,192.168.1.108,,,,login_success,authentication,low,17,0,447,10,1,0,0,0,0,0,0,1,1,1,3,6,1
ENT-008,2026-03-25 17:52:48,SES-CFE28A05CFD9,192.168.1.108,10.0.0.17,,,user_activity,detection,info,17,0,447,10,0,0,0,0,0,0,0,1,1,1,3,18,2
ENT-008,2026-03-25 17:54:52,SES-CFE28A05CFD9,192.168.1.108,,/data/legal/report_2026-03-25.xlsx,,file_access,endpoint,low,17,0,447,10,1,0,0,0,1,0,0,1,1,1,3,2,3
ENT-008,2026-03-25 17:56:39,SES-CFE28A05CFD9,192.168.1.108,,,,process_execution,endpoint,low,17,0,447,10,1,0,0,0,0,0,0,1,1,1,3,12,3
ENT-008,2026-03-25 17:58:10,SES-CFE28A05CFD9,192.168.1.108,10.0.0.11,,,connection_allowed,network,low,17,0,447,10,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-008,2026-03-25 17:58:50,SES-CFE28A05CFD9,192.168.1.108,10.0.0.20,,,connection_allowed,network,low,17,0,447,10,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-008,2026-03-25 17:59:19,SES-CFE28A05CFD9,192.168.1.108,10.0.0.10,,,connection_allowed,network,low,17,0,447,10,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-008,2026-03-25 18:00:14,SES-CFE28A05CFD9,192.168.1.108,,,,process_execution,endpoint,low,18,0,447,10,1,0,0,0,0,0,0,1,1,1,3,12,3
ENT-008,2026-03-25 18:02:31,SES-CFE28A05CFD9,192.168.1.108,10.0.0.8,,,connection_allowed,network,low,18,0,447,10,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-008,2026-03-25 19:52:36,SES-CFE28A05CFD9,192.168.1.108,,,,logout,authentication,low,19,0,447,10,1,0,0,0,0,0,0,1,1,1,3,7,1
ENT-008,2026-03-26 10:00:53,SES-F0C619F5D111,192.168.1.108,,,,login_success,authentication,low,10,0,447,12,1,0,0,0,0,0,0,1,1,1,3,6,1
ENT-008,2026-03-26 10:01:33,SES-F0C619F5D111,192.168.1.108,10.0.0.7,,,user_activity,detection,info,10,0,447,12,0,0,0,0,0,0,0,1,1,1,3,18,2
ENT-008,2026-03-26 10:01:55,SES-F0C619F5D111,192.168.1.108,,,,process_execution,endpoint,low,10,0,447,12,1,0,0,0,0,0,0,1,1,1,3,12,3
ENT-008,2026-03-26 10:02:50,SES-F0C619F5D111,192.168.1.108,10.0.0.17,,,connection_allowed,network,low,10,0,447,12,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-008,2026-03-26 10:04:47,SES-F0C619F5D111,192.168.1.108,10.0.0.19,,,connection_allowed,network,low,10,0,447,12,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-008,2026-03-26 10:07:45,SES-F0C619F5D111,192.168.1.108,,,,process_execution,endpoint,low,10,0,447,12,1,0,0,0,0,0,0,1,1,1,3,12,3
ENT-008,2026-03-26 10:07:47,SES-F0C619F5D111,192.168.1.108,,,,process_execution,endpoint,low,10,0,447,12,1,0,0,0,0,0,0,1,1,1,3,12,3
ENT-008,2026-03-26 10:08:21,SES-F0C619F5D111,192.168.1.108,10.0.0.8,,,connection_allowed,network,low,10,0,447,12,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-008,2026-03-26 10:08:37,SES-F0C619F5D111,192.168.1.108,,,,process_execution,endpoint,low,10,0,447,12,1,0,0,0,0,0,0,1,1,1,3,12,3
ENT-008,2026-03-26 10:09:21,SES-F0C619F5D111,192.168.1.108,,,,process_execution,endpoint,low,10,0,447,12,1,0,0,0,0,0,0,1,1,1,3,12,3
ENT-008,2026-03-26 10:09:44,SES-F0C619F5D111,192.168.1.108,10.0.0.14,,,connection_allowed,network,low,10,0,447,12,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-008,2026-03-26 11:55:50,SES-64BE788DA9F6,192.168.1.108,,,,login_success,authentication,low,11,0,447,8,1,0,0,0,0,0,0,1,1,1,3,6,1
ENT-008,2026-03-26 11:56:05,SES-64BE788DA9F6,192.168.1.108,10.0.0.11,,,connection_allowed,network,low,11,0,447,8,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-008,2026-03-26 11:56:32,SES-64BE788DA9F6,192.168.1.108,10.0.0.6,,,user_activity,detection,info,11,0,447,8,0,0,0,0,0,0,0,1,1,1,3,18,2
ENT-008,2026-03-26 11:59:39,SES-64BE788DA9F6,192.168.1.108,10.0.0.12,,,connection_allowed,network,low,11,0,447,8,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-008,2026-03-26 12:00:53,SES-F0C619F5D111,192.168.1.108,,,,logout,authentication,low,12,0,447,12,1,0,0,0,0,0,0,1,1,1,3,7,1
ENT-008,2026-03-26 12:01:25,SES-64BE788DA9F6,192.168.1.108,,,,process_execution,endpoint,low,12,0,447,8,1,0,0,0,0,0,0,1,1,1,3,12,3
ENT-008,2026-03-26 12:02:44,SES-64BE788DA9F6,192.168.1.108,10.0.0.19,,,connection_allowed,network,low,12,0,447,8,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-008,2026-03-26 12:05:34,SES-64BE788DA9F6,192.168.1.108,,,,process_execution,endpoint,low,12,0,447,8,1,0,0,0,0,0,0,1,1,1,3,12,3
ENT-008,2026-03-26 13:01:57,SES-E041591DA543,192.168.1.108,,,,login_success,authentication,low,13,0,447,10,1,0,0,0,0,0,0,1,1,1,3,6,1
ENT-008,2026-03-26 13:02:00,SES-E041591DA543,192.168.1.108,10.0.0.15,,,user_activity,detection,info,13,0,447,10,0,0,0,0,0,0,0,1,1,1,3,18,2
ENT-008,2026-03-26 13:02:16,SES-E041591DA543,192.168.1.108,10.0.0.18,,,connection_allowed,network,low,13,0,447,10,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-008,2026-03-26 13:03:05,SES-E041591DA543,192.168.1.108,,,,process_execution,endpoint,low,13,0,447,10,1,0,0,0,0,0,0,1,1,1,3,12,3
ENT-008,2026-03-26 13:03:28,SES-E041591DA543,192.168.1.108,,,,process_execution,endpoint,low,13,0,447,10,1,0,0,0,0,0,0,1,1,1,3,12,3
ENT-008,2026-03-26 13:05:20,SES-E041591DA543,192.168.1.108,,,,process_execution,endpoint,low,13,0,447,10,1,0,0,0,0,0,0,1,1,1,3,12,3
ENT-008,2026-03-26 13:08:30,SES-E041591DA543,192.168.1.108,10.0.0.2,,,connection_allowed,network,low,13,0,447,10,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-008,2026-03-26 13:08:49,SES-E041591DA543,192.168.1.108,10.0.0.14,,,connection_allowed,network,low,13,0,447,10,1,0,0,0,0,0,0,1,1,1,3,1,4
